document_id	line	token_index	token	token_pos	tag
121436	6	5	:	PUNCT	O
121436	6	6	Jira	PROPN	U-skill
121436	6	7	&	CCONJ	O
121436	6	9	Confluence	PROPN	U-skill
121436	7	1	Strong	ADJ	O
121436	7	2	problem	NOUN	B-skill
121436	7	3	solving	VERB	L-skill
121436	7	4	abilities	NOUN	O
121436	7	5	and	CCONJ	O
121436	7	6	able	ADJ	O
121436	7	7	to	PART	O
121436	7	9	stay	VERB	O
121436	7	10	on	ADP	O
121436	7	11	-	PUNCT	O
121436	7	12	task	NOUN	O
121436	7	13	without	ADP	O
121436	7	14	supervision	NOUN	O
121436	7	15	.	PUNCT	O
121436	8	1	Capable	ADJ	O
121436	8	2	of	ADP	O
121436	8	4	multitasking	VERB	U-skill
121436	8	5	and	CCONJ	O
121436	8	6	managing	VERB	O
121436	8	7	numerous	ADJ	O
121436	8	8	priorities	NOUN	O
121436	8	9	simultaneously	ADV	O
121436	8	10	.	PUNCT	O
121436	9	1	Adapting	VERB	O
121436	9	2	to	ADP	O
121436	9	4	the	DET	O
121436	9	5	team	NOUN	O
121436	9	6	’s	PART	O
121436	9	7	workflow	NOUN	O
121436	9	8	","	PUNCT	O
121436	9	9	without	ADP	O
121436	9	10	being	AUX	O
121436	9	11	rigid	ADJ	O
121436	9	12	.	PUNCT	O
121436	10	1	Strong	ADJ	O
121436	10	2	attention	NOUN	U
121436	10	3	-	PUNCT	O
121436	10	4	to	ADP	O
121436	10	5	-	PUNCT	O
121436	10	6	detail	NOUN	O
121436	10	7	abilities	NOUN	O
121436	10	8	and	CCONJ	O
121436	10	9	follow	VERB	O
121436	10	10	through	ADV	O
121436	10	11	on	ADP	O
121436	10	13	tasks	NOUN	O
121436	10	14	","	PUNCT	O
121436	10	15	no	INTJ	O
121436	10	17	matter	NOUN	O
121436	10	18	how	ADV	O
121436	10	19	small	ADJ	O
121436	10	20	they	PRON	O
121436	10	21	are	AUX	O
121436	10	22	.	PUNCT	O
121436	11	1	Experience	NOUN	B-exp
121436	11	2	in	ADP	I-exp
121436	11	4	the	DET	I-exp
121436	11	5	game	NOUN	I-exp
121436	11	6	development	NOUN	L-exp
121436	11	7	industry	NOUN	O
121436	11	8	on	ADP	O
121436	11	10	a	DET	O
121436	11	12	similar	ADJ	O
121436	11	13	position	NOUN	O
121436	11	14	will	VERB	O
121436	11	15	be	AUX	O
121436	11	17	a	DET	O
121436	11	19	significant	ADJ	O
121436	11	20	advantage	NOUN	O
121436	11	21	.	PUNCT	O
121436	12	1	International	PROPN	O
121436	12	2	AAA	PROPN	O
121436	12	3	-	PUNCT	O
121436	12	4	title	NOUN	O
121436	12	5	game	NOUN	O
121436	12	6	projects	NOUN	O
121436	12	7	.	PUNCT	O
121436	13	1	Work	VERB	O
121436	13	2	with	ADP	O
121436	13	3	renowned	ADJ	O
121436	13	4	industry	NOUN	O
121436	13	5	specialists	NOUN	O
121436	13	6	(	PUNCT	O
121436	13	7	Microsoft	PROPN	O
121436	13	8	","	PUNCT	O
121436	13	9	2	NUM	O
121436	13	10	K	PROPN	O
121436	13	11	)	PUNCT	O
121436	13	12	.	PUNCT	O
121436	14	1	International	ADJ	O
121436	14	2	team	NOUN	O
121436	14	3	with	ADP	O
121436	14	4	best	ADJ	O
121436	14	5	in	ADP	O
121436	14	7	class	NOUN	O
121436	14	8	experience	NOUN	O
121436	14	9	.	PUNCT	O
121436	15	1	Opportunities	NOUN	O
121436	15	2	of	ADP	O
121436	15	4	career	NOUN	O
121436	15	5	development	NOUN	O
121436	15	6	.	PUNCT	O
121436	16	1	Tickets	NOUN	O
121436	16	2	for	ADP	O
121436	16	3	industrial	ADJ	O
121436	16	4	events	NOUN	O
121436	16	5	.	PUNCT	O
121436	17	1	Business	NOUN	O
121436	17	2	trips	NOUN	O
121436	17	3	","	PUNCT	O
121436	17	4	English	ADJ	O
121436	17	5	courses	NOUN	O
121436	17	6	","	PUNCT	O
121436	17	7	free	ADJ	O
121436	17	8	parking	NOUN	O
121436	17	9	(	PUNCT	O
121436	17	10	car	NOUN	O
121436	17	11	and	CCONJ	O
121436	17	12	bicycle	NOUN	O
121436	17	13	)	PUNCT	O
121436	17	14	","	PUNCT	O
121436	17	15	discount	NOUN	O
121436	17	16	card	NOUN	O
121436	17	17	on	ADP	O
121436	17	19	business	NOUN	O
121436	17	20	lunches	NOUN	O
121436	17	21	.	PUNCT	O
121436	18	1	Comfortable	ADJ	O
121436	18	2	well	ADV	O
121436	18	3	-	PUNCT	O
121436	18	4	equipped	VERB	O
121436	18	5	office	NOUN	O
121436	18	6	.	PUNCT	O
121436	19	1	Sport	PROPN	O
121436	19	2	’s	PART	O
121436	19	3	spots	NOUN	O
121436	19	4	with	ADP	O
121436	19	5	fitness	NOUN	O
121436	19	6	equipment	NOUN	O
121436	19	7	","	PUNCT	O
121436	19	8	shower	NOUN	O
121436	19	9	.	PUNCT	O
121436	20	1	Work	VERB	O
121436	20	2	in	ADP	O
121436	20	4	the	DET	O
121436	20	5	Product	PROPN	O
121436	20	6	Studio	PROPN	O
121436	20	7	on	ADP	O
121436	20	9	related	ADJ	O
121436	20	10	multi	ADJ	O
121436	20	11	platform	NOUN	O
121436	20	12	(	PUNCT	O
121436	20	13	PC	NOUN	O
121436	20	14	/	SYM	O
121436	20	15	console	NOUN	O
121436	20	16	)	PUNCT	O
121436	20	17	projects	NOUN	O
121436	20	18	.	PUNCT	O
121436	21	1	Concurrently	ADV	O
121436	21	2	manage	VERB	O
121436	21	3	a	DET	O
121436	21	5	project	NOUN	O
121436	21	6	.	PUNCT	O
121436	22	1	Manage	VERB	O
121436	22	2	expectations	NOUN	O
121436	22	3	of	ADP	O
121436	22	5	stakeholders	NOUN	O
121436	22	6	","	PUNCT	O
121436	22	7	management	NOUN	O
121436	22	8	and	CCONJ	O
121436	22	9	clients	NOUN	O
121436	22	10	.	PUNCT	O
121436	23	1	Effectively	ADV	O
121436	23	2	managing	VERB	O
121436	23	3	project	NOUN	O
121436	23	4	scope	NOUN	O
121436	23	5	","	PUNCT	O
121436	23	6	schedule	NOUN	O
121436	23	7	","	PUNCT	O
121436	23	8	budget	NOUN	O
121436	23	9	","	PUNCT	O
121436	23	10	and	CCONJ	O
121436	23	11	resources	NOUN	O
121436	23	12	.	PUNCT	O
121436	24	1	Use	VERB	O
121436	24	2	your	DET	O
121436	24	3	extensive	ADJ	O
121436	24	4	knowledge	NOUN	O
121436	24	5	of	ADP	O
121436	24	7	production	NOUN	B-skill
121436	24	8	methodologies	NOUN	L-skill
121436	24	9	to	PART	O
121436	24	11	help	VERB	O
121436	24	12	maintain	VERB	O
121436	24	13	a	DET	O
121436	24	15	high	ADJ	O
121436	24	16	quality	NOUN	O
121436	24	17	bar	NOUN	O
121436	24	18	.	PUNCT	O
121436	25	1	Take	VERB	O
121436	25	2	ownership	NOUN	O
121436	25	3	of	ADP	O
121436	25	5	sprint	NOUN	B-skill
121436	25	6	meetings	NOUN	L-skill
121436	25	7	","	PUNCT	O
121436	25	8	daily	ADJ	O
121436	25	9	/	SYM	O
121436	25	10	weekly	ADJ	O
121436	25	11	tasking	NOUN	O
121436	25	12	and	CCONJ	O
121436	25	13	tracking	NOUN	O
121436	25	14	status	NOUN	O
121436	25	15	.	PUNCT	O
121436	26	1	Act	PROPN	O
121436	26	2	as	SCONJ	O
121436	26	4	a	DET	O
121436	26	6	partner	NOUN	O
121436	26	7	with	ADP	O
121436	26	8	creative	ADJ	O
121436	26	9	leadership	NOUN	O
121436	26	10	to	PART	O
121436	26	12	ensure	VERB	B-skill
121436	26	13	goals	NOUN	I-skill
121436	26	14	and	CCONJ	I-skill
121436	26	15	deadlines	NOUN	I-skill
121436	26	16	are	AUX	I-skill
121436	26	17	being	AUX	I-skill
121436	26	18	met	VERB	L-skill
121436	26	19	.	PUNCT	O
121436	27	1	Contribute	VERB	O
121436	27	2	to	ADP	O
121436	27	4	a	DET	O
121436	27	6	positive	ADJ	O
121436	27	7	work	NOUN	O
121436	27	8	environment	NOUN	O
121436	27	9	and	CCONJ	O
121436	27	10	encourage	VERB	O
121436	27	11	team	NOUN	O
121436	27	12	members	NOUN	O
121436	27	13	.	PUNCT	O
121436	28	1	Work	VERB	O
121436	28	2	with	ADP	O
121436	28	3	soft	ADJ	O
121436	28	4	:	PUNCT	O
121436	28	5	Jira	PROPN	U-skill
121436	28	6	","	PUNCT	O
121436	28	7	Confluence	PROPN	U-skill
121436	28	8	","	PUNCT	O
121436	28	9	Trello	PROPN	U-skill
121436	28	10	","	PUNCT	O
121436	28	11	Git	PROPN	U-skill
121436	28	12	.	PUNCT	O
119595	0	1	About	ADP	O
119595	0	3	us	PRON	O
119595	0	4	:	PUNCT	O
119595	1	1	BetterMe	PROPN	O
119595	1	2	is	AUX	O
119595	1	4	a	DET	O
119595	1	5	#	SYM	O
119595	1	6	1	NUM	O
119595	1	7	Health&Fitness	PROPN	O
119595	1	8	publisher	NOUN	O
119595	1	9	in	ADP	O
119595	1	11	the	DET	O
119595	1	12	world	NOUN	O
119595	1	13	in	ADP	O
119595	1	15	terms	NOUN	O
119595	1	16	of	ADP	O
119595	1	18	installs	NOUN	O
119595	1	19	and	CCONJ	O
119595	1	20	grossing	VERB	O
119595	1	21	for	ADP	O
119595	1	22	2019	NUM	O
119595	1	23	according	VERB	O
119595	1	24	to	ADP	O
119595	1	26	Appannie	PROPN	O
119595	1	27	.	PUNCT	O
119595	1	28	For	ADP	O
119595	1	29	the	DET	O
119595	1	30	last	ADJ	O
119595	1	31	year	NOUN	O
119595	1	32	and	CCONJ	O
119595	1	33	a	DET	O
119595	1	35	half	NOUN	O
119595	1	36	","	PUNCT	O
119595	1	37	BetterMe	PROPN	O
119595	1	38	was	AUX	O
119595	1	39	downloaded	VERB	O
119595	1	40	more	ADJ	O
119595	1	41	than	SCONJ	O
119595	1	42	50	NUM	O
119595	1	44	million	NUM	O
119595	1	45	times	NOUN	O
119595	1	46	","	PUNCT	O
119595	1	47	on	ADP	O
119595	1	49	both	CCONJ	O
119595	1	50	iOS	PROPN	O
119595	1	51	and	CCONJ	O
119595	1	52	Android	PROPN	O
119595	1	53	.	PUNCT	O
119595	1	54	We	PRON	O
119595	1	56	also	ADV	O
119595	1	57	have	AUX	O
119595	1	58	the	DET	O
119595	1	59	largest	ADJ	O
119595	1	60	health	NOUN	O
119595	1	61	and	CCONJ	O
119595	1	62	fitness	NOUN	O
119595	1	63	app	NOUN	O
119595	1	64	community	NOUN	O
119595	1	65	on	ADP	O
119595	1	67	Facebook	PROPN	O
119595	1	68	","	PUNCT	O
119595	1	69	with	ADP	O
119595	1	70	over	ADP	O
119595	1	71	5	NUM	O
119595	1	73	million	NUM	O
119595	1	74	women	NOUN	O
119595	1	75	.	PUNCT	O
119595	1	76	Our	DET	O
119595	1	77	apps	NOUN	O
119595	1	78	have	AUX	O
119595	1	79	an	DET	O
119595	1	81	average	ADJ	O
119595	1	82	rating	NOUN	O
119595	1	83	of	ADP	O
119595	1	85	4.5	NUM	O
119595	1	86	*	PUNCT	O
119595	1	87	in	ADP	O
119595	1	89	the	DET	O
119595	1	90	App	PROPN	O
119595	1	91	Store	PROPN	O
119595	1	92	.	PUNCT	O
119595	1	93	All	DET	O
119595	1	94	this	DET	O
119595	1	95	became	VERB	O
119595	1	96	possible	ADJ	O
119595	1	97	through	ADP	O
119595	1	98	a	DET	O
119595	1	100	team	NOUN	O
119595	1	101	of	ADP	O
119595	1	103	100	NUM	O
119595	1	104	talented	ADJ	O
119595	1	105	world	NOUN	O
119595	1	106	-	PUNCT	O
119595	1	107	class	NOUN	O
119595	1	108	professionals	NOUN	O
119595	1	109	from	ADP	O
119595	1	110	Kyiv	PROPN	O
119595	1	111	.	PUNCT	O
119595	2	1	We	PRON	O
119595	2	3	are	AUX	O
119595	2	4	the	DET	O
119595	2	5	largest	ADJ	O
119595	2	6	partner	NOUN	O
119595	2	7	of	ADP	O
119595	2	9	Facebook	PROPN	O
119595	2	10	","	PUNCT	O
119595	2	11	Google	PROPN	O
119595	2	12	","	PUNCT	O
119595	2	13	Snapchat	PROPN	O
119595	2	14	","	PUNCT	O
119595	2	15	and	CCONJ	O
119595	2	16	Twitter	PROPN	O
119595	2	17	from	ADP	O
119595	2	18	CIS	PROPN	O
119595	2	19	.	PUNCT	O
119595	2	20	We	PRON	O
119595	2	22	have	AUX	O
119595	2	23	extensive	ADJ	O
119595	2	24	experience	NOUN	O
119595	2	25	in	ADP	O
119595	2	27	user	NOUN	O
119595	2	28	acquisition	NOUN	O
119595	2	30	/	SYM	O
119595	2	31	analytics	NOUN	O
119595	2	33	/	SYM	O
119595	2	34	ROI	PROPN	O
119595	2	36	calcs	NOUN	O
119595	2	37	","	PUNCT	O
119595	2	38	and	CCONJ	O
119595	2	39	we	PRON	O
119595	2	41	work	VERB	O
119595	2	42	with	ADP	O
119595	2	43	highly	ADV	O
119595	2	44	advanced	ADJ	O
119595	2	45	technologies	NOUN	O
119595	2	46	.	PUNCT	O
119595	3	1	Our	DET	O
119595	3	2	mission	NOUN	O
119595	3	3	is	AUX	O
119595	3	5	to	PART	O
119595	3	7	help	VERB	O
119595	3	8	people	NOUN	O
119595	3	9	create	VERB	O
119595	3	10	happiness	NOUN	O
119595	3	11	within	ADP	O
119595	3	12	","	PUNCT	O
119595	3	13	and	CCONJ	O
119595	3	14	we	PRON	O
119595	3	16	achieve	VERB	O
119595	3	17	it	PRON	O
119595	3	19	by	ADP	O
119595	3	21	analyzing	VERB	O
119595	3	22	client	NOUN	O
119595	3	23	’s	PART	O
119595	3	24	behavior	NOUN	O
119595	3	25	","	PUNCT	O
119595	3	26	creating	VERB	O
119595	3	27	personalized	ADJ	O
119595	3	28	data	NOUN	O
119595	3	29	profiles	NOUN	O
119595	3	30	","	PUNCT	O
119595	3	31	and	CCONJ	O
119595	3	32	ensuring	VERB	O
119595	3	33	a	DET	O
119595	3	35	reliable	ADJ	O
119595	3	36	and	CCONJ	O
119595	3	37	long	ADV	O
119595	3	38	-	PUNCT	O
119595	3	39	lasting	VERB	O
119595	3	40	relationship	NOUN	O
119595	3	41	between	ADP	O
119595	3	43	us	PRON	O
119595	3	44	.	PUNCT	O
119595	4	1	There	PRON	O
119595	4	2	are	AUX	O
119595	4	3	500	NUM	O
119595	4	4	million	NUM	O
119595	4	5	people	NOUN	O
119595	4	6	in	ADP	O
119595	4	8	the	DET	O
119595	4	9	world	NOUN	O
119595	4	10	who	PRON	O
119595	4	11	value	VERB	O
119595	4	12	a	DET	O
119595	4	14	healthy	ADJ	O
119595	4	15	lifestyle	NOUN	O
119595	4	16	","	PUNCT	O
119595	4	17	and	CCONJ	O
119595	4	18	we	PRON	O
119595	4	20	believe	VERB	O
119595	4	21	that	SCONJ	O
119595	4	22	every	DET	O
119595	4	23	one	NUM	O
119595	4	24	of	ADP	O
119595	4	26	them	PRON	O
119595	4	27	should	VERB	O
119595	4	28	be	AUX	O
119595	4	30	a	DET	O
119595	4	32	BetterMe	PROPN	O
119595	4	33	customer	NOUN	O
119595	4	34	.	PUNCT	O
119595	4	35	We	PRON	O
119595	4	37	plan	VERB	O
119595	4	38	to	PART	O
119595	4	40	capture	VERB	O
119595	4	41	the	DET	O
119595	4	42	growth	NOUN	O
119595	4	43	of	ADP	O
119595	4	45	the	DET	O
119595	4	46	Global	PROPN	O
119595	4	47	Health	PROPN	O
119595	4	48	Market	PROPN	O
119595	4	49	","	PUNCT	O
119595	4	50	and	CCONJ	O
119595	4	51	our	DET	O
119595	4	52	ideal	ADJ	O
119595	4	53	candidate	NOUN	O
119595	4	54	focuses	VERB	O
119595	4	55	on	ADP	O
119595	4	57	building	VERB	O
119595	4	58	the	DET	O
119595	4	59	largest	ADJ	O
119595	4	60	Health	PROPN	O
119595	4	61	company	NOUN	O
119595	4	62	in	ADP	O
119595	4	64	the	DET	O
119595	4	65	world	NOUN	O
119595	4	66	.	PUNCT	O
119595	5	1	About	ADP	O
119595	5	2	you	PRON	O
119595	5	3	:	PUNCT	O
119595	6	1	2	NUM	B-exp
119595	6	2	+	CCONJ	I-exp
119595	6	4	years	NOUN	L-exp
119595	6	5	of	ADP	O
119595	6	7	Manual	PROPN	B-skill
119595	6	8	QA	PROPN	L-skill
119595	6	9	/	SYM	O
119595	6	10	Testing	PROPN	U-skill
119595	6	11	experience	NOUN	O
119595	6	12	;	PUNCT	O
119595	7	1	Last	ADJ	O
119595	7	2	6	NUM	O
119595	7	4	months	NOUN	O
119595	7	5	minimum	ADJ	O
119595	7	6	in	ADP	O
119595	7	8	testing	NOUN	B-skill
119595	7	9	of	ADP	I-skill
119595	7	11	Android	PROPN	I-skill
119595	7	12	applications	NOUN	I-skill
119595	7	13	and	CCONJ	I-skill
119595	7	14	Backend	PROPN	L-skill
119595	7	15	;	PUNCT	O
119595	8	1	Strong	ADJ	O
119595	8	2	knowledge	NOUN	O
119595	8	3	of	ADP	O
119595	8	5	backend	NOUN	B-skill
119595	8	6	testing	NOUN	L-skill
119595	8	7	(	PUNCT	O
119595	8	8	Postman	PROPN	U-skill
119595	8	9	","	PUNCT	O
119595	8	10	Swagger	PROPN	U-skill
119595	8	11	","	PUNCT	O
119595	8	12	REST	VERB	U-skill
119595	8	13	)	PUNCT	O
119595	8	14	;	PUNCT	O
119595	9	1	Working	VERB	O
119595	9	2	with	ADP	O
119595	9	3	Subscriptions	NOUN	U-skill
119595	9	4	(	PUNCT	O
119595	9	5	Android	PROPN	O
119595	9	6	)	PUNCT	O
119595	9	7	;	PUNCT	O
119595	10	1	Working	VERB	O
119595	10	2	with	ADP	O
119595	10	3	any	DET	O
119595	10	4	kind	NOUN	O
119595	10	5	of	ADP	O
119595	10	7	analytics	NOUN	B-skill
119595	10	8	system	NOUN	L-skill
119595	10	9	(	PUNCT	O
119595	10	10	analysis	NOUN	B-skill
119595	10	11	testing	NOUN	L-skill
119595	10	12	)	PUNCT	O
119595	10	13	;	PUNCT	O
119595	11	1	Ability	NOUN	O
119595	11	2	to	PART	O
119595	11	4	use	VERB	O
119595	11	5	Android	PROPN	B-skill
119595	11	6	studio	NOUN	L-skill
119595	11	7	(	PUNCT	O
119595	11	8	logs	NOUN	U-skill
119595	11	9	","	PUNCT	O
119595	11	10	install	VERB	B-skill
119595	11	11	builds	VERB	L-skill
119595	11	12	)	PUNCT	O
119595	11	13	;	PUNCT	O
119595	12	1	Basic	ADJ	O
119595	12	2	SQL	PROPN	U-skill
119595	12	4	knowledge	NOUN	O
119595	12	5	.	PUNCT	O
119595	13	1	Your	DET	O
119595	13	2	impact	NOUN	O
119595	13	3	:	PUNCT	O
119595	14	1	Manual	PROPN	B-skill
119595	14	2	testing	NOUN	I-skill
119595	14	3	of	ADP	I-skill
119595	14	5	Backend	PROPN	I-skill
119595	14	6	&	CCONJ	I-skill
119595	14	8	Android	PROPN	L-skill
119595	14	9	;	PUNCT	O
119595	15	1	Review	NOUN	B-skill
119595	15	2	requirements	VERB	L-skill
119595	15	3	documents	NOUN	O
119595	15	4	;	PUNCT	O
119595	16	1	Existing	VERB	O
119595	16	2	test	NOUN	B-skill
119595	16	3	documentation	NOUN	I-skill
119595	16	4	creation	NOUN	I-skill
119595	16	5	and	CCONJ	I-skill
119595	16	6	support	NOUN	L-skill
119595	16	7	;	PUNCT	O
119595	17	1	Active	ADJ	O
119595	17	2	participation	NOUN	O
119595	17	3	in	ADP	O
119595	17	5	the	DET	O
119595	17	6	development	NOUN	O
119595	17	7	process	NOUN	O
119595	17	8	.	PUNCT	O
119595	18	1	At	ADP	O
119595	18	3	the	DET	O
119595	18	4	end	NOUN	O
119595	18	5	we	PRON	O
119595	18	7	finish	VERB	O
119595	18	8	:	PUNCT	O
119595	19	1	You	PRON	O
119595	19	2	will	VERB	O
119595	19	3	be	AUX	O
119595	19	5	working	VERB	O
119595	19	6	with	ADP	O
119595	19	7	a	DET	O
119595	19	9	professional	ADJ	O
119595	19	10	and	CCONJ	O
119595	19	11	motivated	ADJ	O
119595	19	12	team	NOUN	O
119595	19	13	of	ADP	O
119595	19	15	enthusiasts	NOUN	O
119595	19	16	in	ADP	O
119595	19	18	the	DET	O
119595	19	19	environment	NOUN	O
119595	19	20	that	DET	O
119595	19	21	brings	VERB	O
119595	19	22	up	ADP	O
119595	19	24	best	ADV	O
119595	19	25	in	ADP	O
119595	19	27	everyone	PRON	O
119595	19	28	.	PUNCT	O
119595	19	29	We	PRON	O
119595	19	31	have	AUX	O
119595	19	32	no	DET	O
119595	19	34	bureaucracy	NOUN	O
119595	19	35	","	PUNCT	O
119595	19	36	and	CCONJ	O
119595	19	37	we	PRON	O
119595	19	39	give	VERB	O
119595	19	40	our	DET	O
119595	19	41	colleagues	NOUN	O
119595	19	42	complete	VERB	O
119595	19	43	freedom	NOUN	O
119595	19	44	to	PART	O
119595	19	46	make	VERB	O
119595	19	47	decisions	NOUN	O
119595	19	48	and	CCONJ	O
119595	19	49	achieve	VERB	O
119595	19	50	brilliant	ADJ	O
119595	19	51	results	NOUN	O
119595	19	52	.	PUNCT	O
119595	20	1	“	PUNCT	O
119595	20	2	One	NUM	O
119595	20	3	last	ADJ	O
119595	20	4	thing	NOUN	O
119595	20	5	”	PUNCT	O
119595	20	6	.	PUNCT	O
119595	20	7	Naturally	ADV	O
119595	20	8	","	PUNCT	O
119595	20	9	we	PRON	O
119595	20	11	provide	VERB	O
119595	20	12	you	PRON	O
119595	20	13	with	ADP	O
119595	20	14	everything	PRON	O
119595	20	15	you	PRON	O
119595	20	16	need	VERB	O
119595	20	17	to	PART	O
119595	20	19	stay	VERB	O
119595	20	20	focused	ADJ	O
119595	20	21	on	ADP	O
119595	20	23	what	PRON	O
119595	20	24	’s	VERB	O
119595	20	25	important	ADJ	O
119595	20	26	:	PUNCT	O
119595	21	1	Competitive	ADJ	O
119595	21	2	salary	NOUN	O
119595	21	3	that	DET	O
119595	21	4	will	VERB	O
119595	21	5	help	VERB	O
119595	21	6	you	PRON	O
119595	21	7	focus	VERB	O
119595	21	8	on	ADP	O
119595	21	10	your	DET	O
119595	21	11	projects	NOUN	O
119595	21	12	and	CCONJ	O
119595	21	13	personal	ADJ	O
119595	21	14	development	NOUN	O
119595	21	15	.	PUNCT	O
119595	22	1	Professional	ADJ	O
119595	22	2	growth	NOUN	O
119595	22	3	.	PUNCT	O
119595	22	4	Our	DET	O
119595	22	5	Development	PROPN	O
119595	22	6	team	NOUN	O
119595	22	7	is	AUX	O
119595	22	9	Middle	ADJ	O
119595	22	10	(	PUNCT	O
119595	22	11	10	NUM	O
119595	22	12	%	NOUN	O
119595	22	13	)	PUNCT	O
119595	22	14	and	CCONJ	O
119595	22	15	Senior	ADJ	O
119595	22	16	(	PUNCT	O
119595	22	17	90	NUM	O
119595	22	18	%	NOUN	O
119595	22	19	)	PUNCT	O
119595	22	20	Professionals	NOUN	O
119595	22	21	only	ADV	O
119595	22	22	.	PUNCT	O
119595	22	23	Frequent	ADJ	O
119595	22	24	internal	ADJ	O
119595	22	25	courses	NOUN	O
119595	22	26	and	CCONJ	O
119595	22	27	seminars	NOUN	O
119595	22	28	","	PUNCT	O
119595	22	29	corporate	ADJ	O
119595	22	30	library	NOUN	O
119595	22	31	","	PUNCT	O
119595	22	32	English	ADJ	O
119595	22	33	lessons	NOUN	O
119595	22	34	","	PUNCT	O
119595	22	35	and	CCONJ	O
119595	22	36	the	DET	O
119595	22	37	ability	NOUN	O
119595	22	38	to	PART	O
119595	22	40	attend	VERB	O
119595	22	41	critical	ADJ	O
119595	22	42	events	NOUN	O
119595	22	43	worldwide	ADV	O
119595	22	44	.	PUNCT	O
119595	23	1	Comfortable	ADJ	O
119595	23	2	work	NOUN	O
119595	23	3	environment	NOUN	O
119595	23	4	.	PUNCT	O
119595	23	5	A	DET	O
119595	23	7	spacious	ADJ	O
119595	23	8	office	NOUN	O
119595	23	9	with	ADP	O
119595	23	10	a	DET	O
119595	23	12	summer	NOUN	O
119595	23	13	terrace	NOUN	O
119595	23	14	located	VERB	O
119595	23	15	within	ADP	O
119595	23	16	a	DET	O
119595	24	1	5-minute	NUM	O
119595	25	1	walk	VERB	O
119595	25	2	from	ADP	O
119595	25	3	Taras	PROPN	O
119595	25	4	Shevchenko	PROPN	O
119595	25	5	metro	PROPN	O
119595	25	6	station	NOUN	O
119595	25	7	","	PUNCT	O
119595	25	8	complimentary	ADJ	O
119595	25	9	lunches	NOUN	O
119595	25	10	","	PUNCT	O
119595	25	11	Sony	PROPN	O
119595	25	12	PlayStation	PROPN	O
119595	25	14	4	NUM	O
119595	25	15	","	PUNCT	O
119595	25	16	and	CCONJ	O
119595	25	17	other	ADJ	O
119595	25	18	goodies	NOUN	O
119595	25	19	.	PUNCT	O
119595	25	20	We	PRON	O
119595	25	22	will	VERB	O
119595	25	23	provide	VERB	O
119595	25	24	you	PRON	O
119595	25	25	with	ADP	O
119595	25	26	all	DET	O
119595	25	27	the	DET	O
119595	25	28	necessary	ADJ	O
119595	25	29	equipment	NOUN	O
119595	25	30	for	ADP	O
119595	25	31	you	PRON	O
119595	25	32	to	PART	O
119595	25	34	be	AUX	O
119595	25	36	comfortable	ADJ	O
119595	25	37	and	CCONJ	O
119595	25	38	perform	VERB	O
119595	25	39	well	ADV	O
119595	25	40	.	PUNCT	O
119595	26	1	Flexible	ADJ	O
119595	26	2	work	NOUN	O
119595	26	3	hours	NOUN	O
119595	26	4	.	PUNCT	O
119595	26	5	You	PRON	O
119595	26	6	decide	VERB	O
119595	26	7	your	DET	O
119595	26	8	work	NOUN	O
119595	26	9	hours	NOUN	O
119595	26	10	.	PUNCT	O
119595	27	1	Sport	PROPN	O
119595	27	2	and	CCONJ	O
119595	27	3	Fitness	PROPN	O
119595	27	4	.	PUNCT	O
119595	27	5	Medical	ADJ	O
119595	27	6	insurance	NOUN	O
119595	27	7	","	PUNCT	O
119595	27	8	corporate	ADJ	O
119595	27	9	doctor	NOUN	O
119595	27	10	visits	NOUN	O
119595	27	11	and	CCONJ	O
119595	27	12	sports	NOUN	O
119595	27	13	activities	NOUN	O
119595	27	14	of	ADP	O
119595	27	16	your	DET	O
119595	27	17	choice	NOUN	O
119595	27	18	.	PUNCT	O
119595	28	1	Rest	VERB	O
119595	28	2	.	PUNCT	O
119595	28	3	Parties	NOUN	O
119595	28	4	","	PUNCT	O
119595	28	5	team	NOUN	O
119595	28	6	building	NOUN	O
119595	28	7	","	PUNCT	O
119595	28	8	travel	VERB	O
119595	28	9	abroad	ADV	O
119595	28	10	and	CCONJ	O
119595	28	11	more	ADJ	O
119595	28	12	.	PUNCT	O
109080	0	1	•	PUNCT	O
109080	0	2	Passion	NOUN	O
109080	0	3	for	ADP	O
109080	0	4	games	NOUN	O
109080	1	1	•	PUNCT	O
109080	1	2	2	NUM	B-exp
109080	1	3	+	CCONJ	I-exp
109080	1	5	years	NOUN	L-exp
109080	1	6	of	ADP	O
109080	1	8	professional	ADJ	O
109080	1	10	QA	PROPN	U-skill
109080	1	11	experience	NOUN	O
109080	2	1	•	PUNCT	O
109080	2	2	Knowledge	NOUN	O
109080	2	3	of	ADP	O
109080	2	5	common	ADJ	O
109080	2	6	testing	NOUN	B-skill
109080	2	7	procedures	NOUN	I-skill
109080	2	8	and	CCONJ	I-skill
109080	2	9	methodologies	NOUN	L-skill
109080	3	1	•	PUNCT	O
109080	3	2	Strong	ADJ	O
109080	3	3	knowledge	NOUN	O
109080	3	4	of	ADP	O
109080	3	6	game	NOUN	B-skill
109080	3	7	/	SYM	I-skill
109080	3	8	software	NOUN	I-skill
109080	3	9	development	NOUN	L-skill
109080	3	10	process	NOUN	O
109080	4	1	•	PUNCT	O
109080	4	2	Good	ADJ	O
109080	4	3	communication	NOUN	U-skill
109080	4	4	skills	NOUN	O
